qs0,lnTe,m,Sr0,Srmax,td,vch,vr,k0,CD
1.6100000000000002e-05,-1.45739785,0.463974514,3.5589084160000004,0.02253851,0.115311303,1536.429434,1607.667831,0.11567879800000001,0.025502737999999997
2.9600000000000005e-05,-0.68823602,0.474105693,1.9682443980000002,0.026350544,0.0073132069999999995,813.0723292,1873.1968989999998,0.08446149,0.468236385
1.9699999999999998e-05,-1.831481972,0.549478131,1.8691338880000001,0.015892151,0.31338214,811.6298616,1245.252572,0.123984121,0.9668842590000001
2.78e-05,-0.39077677,0.36974608299999995,2.8452375560000003,0.029822682000000003,0.33019007,1028.415655,821.5760968,0.138641717,0.56451848
2.1899999999999997e-05,-0.257764452,0.665060771,1.6259891659999999,0.011689341,0.345531785,1682.929786,605.2209066,0.062191542999999995,0.468114675
2.84e-05,-1.115611946,0.695993162,2.9420070480000002,0.019850513,0.454556609,1313.185174,1910.718584,0.10352151,0.346916014
1.4000000000000001e-05,-1.719617288,0.35968284,3.0510265939999996,0.011808656,0.245861567,1801.086179,1194.932651,0.136046841,0.899819569
1.36e-05,-1.871956746,0.614953855,2.028772785,0.025162065,0.402032949,1393.532263,1319.346642,0.130878982,0.441252343
1.75e-05,-1.7876570459999999,0.46055247,0.48267645600000003,0.017586586,0.33834504299999996,548.5358081,674.0974597999999,0.147045268,0.3273906
1.0199999999999999e-05,-1.148662691,0.39327014200000004,2.931900453,0.02016599,0.064855552,1728.114528,1195.678379,0.077774655,0.87663447
1.2e-05,-1.156009472,0.520804574,3.171955291,0.026676857999999998,0.47246951299999995,1374.886234,969.8189864,0.054736475,0.44345406299999995
1.91e-05,-0.862702202,0.398766557,1.315772187,0.010519186000000002,0.378689719,1538.25031,1116.73629,0.08531557099999999,0.136862962
2.62e-05,-1.0785260540000001,0.384975341,0.535055775,0.029697486000000002,0.091173159,1389.655102,1049.378726,0.131881862,0.065385933
2.37e-05,-0.45962774100000003,0.379113885,3.750154273,0.025922112999999997,0.126418685,1326.91776,1779.512703,0.09157243699999999,0.58447082
2.11e-05,-1.053333508,0.40273180399999997,2.072483679,0.017243895,0.294333148,511.48433370000004,1263.131807,0.102815655,0.208383227
1.3800000000000002e-05,-1.469753216,0.367392596,3.6027795489999996,0.014790295,0.216213551,1331.660557,1314.796379,0.057367092,0.399624374
1.1e-05,-0.35754484299999995,0.391265285,1.695824054,0.024903942999999998,0.254668021,1438.426647,710.1110924999999,0.082883838,0.97541625
2.6899999999999997e-05,-1.412310401,0.346177385,1.397155502,0.013038329,0.290883968,884.5734871,1696.948068,0.062399965,0.7240554790000001
2.84e-05,-0.6302403670000001,0.35987990799999997,3.09510121,0.022252449,0.182236667,1861.823961,1691.61799,0.084402964,0.679042817
1.27e-05,-1.4470678190000001,0.500976714,3.98162174,0.025635127999999997,0.20148190800000002,1083.875423,1219.004318,0.09058658300000001,0.143321539
2.1600000000000003e-05,-0.830263075,0.38996087100000004,2.389808581,0.022478056,0.43060943799999996,970.8580466,1692.468486,0.096380751,0.5712919879999999
1.4400000000000001e-05,-1.11168984,0.5831669110000001,3.5118589080000002,0.025486692000000002,0.05983943,837.1594176,519.8643774,0.142306598,0.45968403700000005
2.75e-05,-1.1139842359999999,0.529896954,0.673921764,0.01265602,0.218430202,1822.276569,1308.638435,0.067396914,0.569005653
1.32e-05,-0.342883095,0.319477703,1.170803703,0.010789593,0.147062866,1504.7350210000002,1657.014273,0.106699954,0.39720238700000005
2.11e-05,-1.06715619,0.40981508299999997,0.644862508,0.014199485,0.134543636,1716.6564210000001,822.2147661,0.113817705,0.9332804290000001
2.51e-05,-0.635238472,0.642632535,0.327686662,0.013770781000000001,0.1146012,1063.2196099999999,1248.913924,0.068438847,0.465237464
2.48e-05,-1.790677974,0.320846865,0.672235536,0.013988031000000001,0.08909910000000001,1920.3258059999998,1150.009584,0.09476314699999999,0.315970666
1.4999999999999999e-05,-0.6957809540000001,0.551772206,2.404438172,0.027494237,0.102178221,1412.924102,811.7524392000001,0.123772213,0.37804806399999996
2.8000000000000003e-05,-1.9615505619999998,0.369749786,0.135782909,0.02111851,0.269033458,796.0183511,901.9956923000001,0.13674473199999998,0.774564762
1.31e-05,-1.1348314179999999,0.663360955,3.0847925710000004,0.024333662000000002,0.11852513699999999,1143.115238,1147.721048,0.057869095,0.38535560799999996
2.1600000000000003e-05,-1.050099909,0.5346733770000001,0.225371006,0.016757576,0.018728241,825.3303205,1848.2997649999998,0.14817296300000002,0.976737051
2.8999999999999997e-05,-1.2662140659999999,0.532825759,0.36474572899999996,0.016316467,0.43314827899999997,503.22028489999997,1041.207803,0.066805956,0.52284753
2.98e-05,-0.677619003,0.33214377,0.246407629,0.011968233,0.427682485,1089.1148369999999,924.6296287,0.072690952,0.046591411
1.4499999999999998e-05,-0.981189595,0.34849547200000003,0.451027756,0.017910069,0.184318573,1104.9574699999998,600.3005041,0.105944615,0.944440926
1.0300000000000001e-05,-1.3870549419999998,0.605265995,0.325470368,0.014776928,0.203763434,559.298404,677.1358437999999,0.125258381,0.66210739
1.23e-05,-0.495604253,0.42643418899999996,2.286664347,0.014997419,0.197459878,1900.8637059999999,1235.81676,0.10523233900000001,0.240810138
1.99e-05,-1.753886527,0.388384392,0.355722514,0.023621635,0.334966437,1947.530495,1689.5263079999997,0.125163158,0.493351294
2.0600000000000003e-05,-0.6966187420000001,0.465727008,0.6916039740000001,0.017929384,0.413341842,1307.952716,1873.577817,0.09466374300000001,0.46061420799999997
2.61e-05,-0.48010359799999996,0.484561584,0.411357531,0.010284227,0.332852932,711.9455062999999,1262.902241,0.051480582000000004,0.339854407
2e-05,-0.276897018,0.43446330299999997,0.920841053,0.017015647,0.082071299,1395.322893,1572.05959,0.13206320900000001,0.46901452299999996
2.9600000000000005e-05,-0.71303079,0.418414756,1.454579852,0.022801221,0.14145448800000002,1897.08238,1285.214602,0.126568567,0.18239782899999998
2.3199999999999998e-05,-1.725456528,0.634501909,1.258417499,0.011428376,0.445510684,1277.691382,537.2234983,0.078492408,0.173009403
1.73e-05,-1.196651541,0.611390245,1.18833895,0.024002776,0.33950664,1571.791759,1485.723216,0.133263032,0.5414148679999999
1.88e-05,-0.34518281799999995,0.451880855,0.074947238,0.014038667,0.259289982,1659.621275,1396.8011179999999,0.129797584,0.951380895
1.26e-05,-0.538095014,0.46620653100000004,2.461148707,0.022192663999999997,0.162123455,1716.609034,1987.8018120000002,0.146657965,0.293832292
2.54e-05,-1.7023230880000002,0.337999696,0.933357819,0.019805269,0.192696676,1318.5201849999999,1902.1716440000002,0.105703959,0.998436034
1.4099999999999999e-05,-0.623087233,0.58521261,2.947075438,0.024004112,0.07573930799999999,562.2882502,1644.915053,0.075256227,0.823229557
2.47e-05,-1.7984238380000002,0.46504195299999995,3.1262449169999997,0.016866306,0.346801405,1251.488673,616.543445,0.050542205,0.26090560100000004
1.7e-05,-0.748047778,0.361683536,2.855583368,0.01956786,0.161317453,630.9331126000001,1734.8280399999999,0.06938535,0.38285563
1.1900000000000001e-05,-0.33475441899999997,0.334212017,3.1411494789999996,0.010826983,0.45889758700000005,610.625651,1537.213019,0.056707056,0.326094692
2.7399999999999995e-05,-0.35179349299999996,0.690360153,3.003593439,0.020265798999999998,0.082716129,1715.2840879999999,1464.487938,0.10081656,0.384911435
2.3199999999999998e-05,-1.037502779,0.6849801959999999,1.9923006669999999,0.027974632000000003,0.38752686799999997,1123.968321,1022.528568,0.12083498699999999,0.8892087040000001
2.8100000000000002e-05,-1.6794568619999999,0.537204902,1.2162851479999999,0.014316917,0.046682367999999995,1944.6747850000002,761.7011642000001,0.129316194,0.361509989
2.27e-05,-0.61234307,0.64009415,3.9762345519999998,0.019027000000000002,0.30901187399999996,1374.1810130000001,970.0071811,0.127892816,0.8005763140000001
1.87e-05,-1.796757801,0.592049672,0.19929655899999998,0.029744996,0.307415767,699.1811687000001,1082.2703900000001,0.12258882900000001,0.846796221
2.24e-05,-1.273873632,0.419471296,2.836007336,0.022159182000000003,0.317668591,918.1458252999998,1456.015036,0.141753969,0.429317655
2.2100000000000002e-05,-1.40099633,0.615919056,3.607368697,0.029162021,0.19376728399999998,1836.039107,948.1214618999999,0.085996535,0.765678509
1.49e-05,-1.036676361,0.6388285570000001,2.095673794,0.016267156,0.047293420999999995,1671.09123,1102.130315,0.054726364000000007,0.939456774
2.34e-05,-0.408243575,0.6798008090000001,2.9122528180000002,0.025182952,0.259831493,1353.527914,1503.930312,0.114299644,0.7439859940000001
2.42e-05,-1.1093780420000001,0.59319313,3.399546159,0.017217967,0.038591405,1406.016871,1653.565125,0.141757001,0.604489441
1.8e-05,-0.404203586,0.549919389,0.610995489,0.025349327999999997,0.418274794,944.3019867999999,1004.7017910000001,0.119282073,0.358706614
2.45e-05,-0.9826042070000001,0.425393749,3.2868446710000003,0.028220394,0.11389280800000001,1690.400645,1961.6566480000001,0.143948887,0.525643023
2.2100000000000002e-05,-0.324312496,0.30279896300000003,3.571156945,0.027360383999999998,0.427235756,1500.086464,1397.3880390000002,0.093800245,0.701048199
1.1400000000000001e-05,-1.8768785719999999,0.478497564,1.606293222,0.026886017,0.01241142,530.4857764,748.7502751000001,0.071604412,0.642252051
2.44e-05,-0.551862328,0.317343833,0.606343631,0.015595206,0.317634414,952.4089321,1606.0345320000001,0.146912827,0.36298326799999997
2.24e-05,-0.935773541,0.6684465860000001,1.3820426559999999,0.022647773,0.023607166000000002,1793.9027859999999,1279.907729,0.143018807,0.34452855600000004
1.59e-05,-1.359800268,0.433515397,1.042938218,0.02560049,0.0036750740000000004,548.8654579,1586.4015980000001,0.074777021,0.79360559
1.6e-05,-1.4080447619999998,0.491477335,3.484357055,0.015307345,0.198020003,1355.3712560000001,1533.9135449999999,0.139716418,0.7829298509999999
1.67e-05,-0.758302425,0.37903793700000005,1.0624374159999999,0.022465997,0.47509795200000005,615.6770611000001,1659.264872,0.069548895,0.995385559
2.14e-05,-1.28130998,0.38240251399999997,1.9763097530000002,0.026430488999999998,0.445168037,1599.711875,1088.935202,0.061726703,0.957976635
1.53e-05,-0.6114466479999999,0.464806803,1.3234515040000001,0.025641385,0.174467845,1836.197629,634.5751752,0.137401246,0.8276607109999999
2.13e-05,-0.226172651,0.391252024,0.497447336,0.026535007000000003,0.36799644299999995,818.6338794,1096.195741,0.07739607700000001,0.9652053559999999
2.3800000000000003e-05,-0.755321705,0.635371276,3.5990257619999997,0.024774826,0.474562473,1347.547501,1636.265505,0.12042287800000001,0.655666271
2.57e-05,-0.49495164,0.345591465,0.90002484,0.024961292000000003,0.33706078700000003,946.7489811,1301.75699,0.137868152,0.68871686
1.62e-05,-0.633504802,0.368266175,0.114361628,0.022980531000000002,0.47224854299999997,972.6562267,590.221472,0.127887819,0.455445889
1.4000000000000001e-05,-0.97292759,0.463084321,1.1207715679999999,0.028697068,0.141768466,906.881197,717.2190446000001,0.142582231,0.552101808
1.99e-05,-1.342822945,0.401775284,1.907536394,0.01457608,0.088417016,1673.6424550000002,1547.8687029999999,0.055394605,0.313463963
1.6100000000000002e-05,-1.726319086,0.494645887,3.411193827,0.015593661000000002,0.25952300100000003,1321.1635800000001,1886.3891780000001,0.08704133900000001,0.38722898299999997
1.64e-05,-0.891868125,0.340572135,0.40323447799999995,0.010605399,0.04729846099999999,502.90940020000005,1407.247619,0.083736528,0.623862029
2.3100000000000002e-05,-1.2473948129999999,0.521979556,1.40889006,0.020233001,0.23232577399999998,1732.208705,1003.036669,0.115243265,0.5753195720000001
1.24e-05,-0.461992678,0.616020474,2.001203446,0.011561335,0.34998796200000004,1383.902949,588.4665533,0.066106108,0.7421627479999999
2.2899999999999998e-05,-0.311776618,0.484507731,1.102914027,0.026635856,0.212882267,507.3791638999999,1536.229693,0.126295489,0.47973092700000003
2.95e-05,-1.297294324,0.35449474700000005,3.234570928,0.014727225,0.340935064,661.9718187000001,1891.879882,0.087833574,0.162729606
2.07e-05,-1.286116852,0.357453233,1.6999582619999998,0.029309431,0.454172566,1262.765352,960.5358305999999,0.079106759,0.875828397
2.2100000000000002e-05,-0.902186805,0.69682851,1.594819304,0.026620761,0.229372181,784.5716312000001,506.3389308999999,0.051143423,0.151098177
2.98e-05,-0.281546982,0.5917663479999999,0.6834290829999999,0.01127475,0.08170111,1689.96497,1601.125816,0.068796024,0.8259795190000001
1.52e-05,-1.157765477,0.382488579,1.614261685,0.026153209,0.19610119199999998,807.7542777000001,1371.781123,0.071576738,0.739286755
1.15e-05,-1.822409608,0.5292353879999999,2.619264943,0.020051295,0.453806539,1901.0256559999998,1202.128494,0.108124781,0.589100245
2.1600000000000003e-05,-1.12022311,0.590754545,2.072762579,0.024685454,0.38891065399999997,1524.493559,589.6988561000001,0.10670070699999999,0.15675655
1.39e-05,-1.410707498,0.695448168,0.33844209399999997,0.017903165,0.372109256,510.5287681,986.7744331,0.100358461,0.708549724
1.77e-05,-1.231932153,0.655551789,0.6775104120000001,0.017642703,0.101621777,1682.5188719999999,1455.575315,0.11910082599999999,0.5024302820000001
2.7699999999999996e-05,-1.6591390419999998,0.6865921620000001,1.254101374,0.016066446,0.268473937,1187.520875,848.5476604,0.12040123900000001,0.7572650759999999
1.51e-05,-0.7103197990000001,0.57616,2.05456303,0.02160369,0.484038367,978.5530685000001,591.6504915,0.070149045,0.33328076
2.5e-05,-0.6538724370000001,0.561036878,0.45544887100000003,0.014456156000000001,0.071250442,926.1896042000001,1459.434946,0.104853911,0.53544514
1.59e-05,-1.987663097,0.6853845559999999,1.224782361,0.020207877,0.287624013,1664.463322,1500.796034,0.133350865,0.757515383
2.45e-05,-1.430183428,0.466951898,1.376030204,0.019726383,0.418069465,1590.934739,1561.902833,0.139092792,0.274397555
1.15e-05,-1.685844766,0.37286774100000003,3.5222385380000003,0.021272633,0.446331431,873.4793453,1382.247022,0.063448497,0.44837354100000004
2.09e-05,-1.885364035,0.553297451,3.41591041,0.015481268999999999,0.058585225,673.3586345,1779.9489760000001,0.050072399999999996,0.453682894
2.84e-05,-1.76462966,0.564723477,1.7034753059999999,0.021071191,0.35959091299999996,1516.0667779999999,1889.5990350000002,0.098210898,0.368903443
2.33e-05,-1.862234861,0.30612892199999997,3.1744622469999997,0.017557648000000002,0.315089195,1205.564154,1321.616576,0.11057582699999999,0.571940702
1.6899999999999997e-05,-1.8866527130000001,0.59699983,0.45923858,0.020802368,0.141056978,1193.410298,1538.60765,0.059751017999999996,0.8839006209999999
1.99e-05,-0.474061925,0.614741929,1.134906427,0.017262621000000002,0.015749957,1688.049486,1072.715358,0.11016701300000001,0.456627735
1.15e-05,-0.5958982079999999,0.575094973,0.6851420909999999,0.023185900000000002,0.338189905,1268.283343,1554.4471740000001,0.125110463,0.659842202
1.32e-05,-1.2012496129999999,0.694295746,2.471841088,0.01305338,0.224725371,809.0691504,1344.666905,0.12763746,0.913357689
1.1599999999999999e-05,-0.42765049200000005,0.530488603,2.977918618,0.018423091000000003,0.09371645099999999,508.54052649999994,758.338937,0.134012191,0.07971568400000001
2.1e-05,-1.416526178,0.336020528,2.687990045,0.010516291,0.39015255299999996,1657.598927,880.9757137,0.050773054000000005,0.987715305
2.46e-05,-0.630429848,0.321357895,0.325231205,0.015041515,0.159813982,748.4924146000001,847.8653168999999,0.116932373,0.85699974
1.59e-05,-0.508865468,0.31431364100000003,1.5643790030000002,0.028588752999999998,0.497078015,1703.2713789999998,575.7480832,0.101712245,0.32177887899999996
1.87e-05,-0.7205676759999999,0.317757391,1.4948626369999998,0.011904577,0.241427948,1046.8986109999998,873.2139268,0.072994499,0.659096011
2.13e-05,-1.8969811369999998,0.52864224,1.160677294,0.027871338,0.342075588,1889.8650969999999,1374.252391,0.128234335,0.126123891
1.13e-05,-0.902007841,0.629650917,3.387263561,0.017502502,0.38134825299999997,652.0786796,1382.4499560000002,0.11724514800000001,0.606753576
1.85e-05,-0.578361578,0.571305341,0.49662341299999996,0.018108933,0.288125252,645.6534867,1694.057079,0.056679600999999996,0.299428483
2.7000000000000002e-05,-1.9520274830000002,0.330447438,1.815294187,0.02160561,0.089409133,1152.939472,1993.167689,0.099958509,0.037941162
2.56e-05,-1.561348908,0.403039651,2.5852880480000002,0.015831645,0.052595407000000004,888.3865249,1480.939438,0.146962432,0.957945156
2.23e-05,-0.38155941299999996,0.466497175,1.565699594,0.029125526000000002,0.034640227999999995,1907.7319710000002,806.1013465,0.130711689,0.5584991
1.83e-05,-0.21289339,0.639275672,2.33850995,0.026628903,0.479976843,1084.7419439999999,706.5089176,0.05402937,0.462666928
2.46e-05,-1.714630366,0.377659013,3.7577736760000002,0.02727355,0.044125144000000005,669.5203996,1665.0446029999998,0.130838333,0.420507429
1.28e-05,-1.578284709,0.517717067,3.8465812880000003,0.02455783,0.410126595,1149.697998,1871.8952809999998,0.105320729,0.7320793040000001
1.8e-05,-1.143965515,0.435767736,0.229724118,0.010518908,0.060792857,1734.843948,1698.446332,0.061428497,0.9088714640000001
2.08e-05,-1.257895585,0.5719895,2.9080622660000004,0.024690259,0.148281086,1820.184998,745.7095452000001,0.083990952,0.366571243
2.8100000000000002e-05,-1.42007614,0.583090201,0.184627462,0.024080676000000002,0.47400163,1493.452087,1289.8756970000002,0.055113422999999995,0.229614182
2.24e-05,-0.433725134,0.580807672,0.7820667590000001,0.013999093,0.09946352300000001,1571.54885,1835.2607489999998,0.08992728400000001,0.076401681
1.7199999999999998e-05,-0.9223547320000001,0.407353701,0.904613487,0.025037492999999997,0.023190918999999997,786.1964247000001,519.9679802,0.072212599,0.582814807
2.12e-05,-1.6360351469999999,0.6851462290000001,3.107765034,0.028603512,0.153720982,667.1091056,1251.554515,0.10654270099999999,0.881061275
1.73e-05,-0.322017715,0.34299540100000003,3.5502325889999997,0.025510841,0.137108253,1390.048559,1240.14379,0.062204492,0.166348542
2.34e-05,-1.3849064309999999,0.43479822799999995,2.8082820460000004,0.01721751,0.31408810800000003,1049.566869,576.4423349,0.077809481,0.5094054020000001
2.7600000000000003e-05,-1.612332497,0.329890477,3.8472866389999996,0.012695376999999999,0.136918664,533.7358998,1340.103227,0.067282093,0.494489991
2.57e-05,-1.600567899,0.567637466,0.31222244,0.014615258999999999,0.203071821,1833.522325,519.5063916,0.122960801,0.18064259
2.35e-05,-0.625738865,0.39479268700000003,1.071403662,0.019632848999999997,0.243967144,1593.3479320000001,687.4574797,0.11771845199999999,0.630468396
1.88e-05,-1.442863305,0.574179705,0.125934088,0.027264992999999998,0.075602549,1870.009577,1828.6523140000002,0.14451214099999998,0.85935038
1.63e-05,-1.139898181,0.64692158,3.042513511,0.01008133,0.287063063,1447.1072589999999,569.8489469,0.109413922,0.510019057
2.3e-05,-1.074528986,0.6181042520000001,3.3560288189999996,0.011653403,0.317537555,696.5028534,566.9675258999999,0.10887364,0.400879868
2.13e-05,-0.874991473,0.407234582,3.480021718,0.023330762999999997,0.270474129,878.7188674,1077.970652,0.11165442,0.005267981999999999
2.0399999999999998e-05,-0.851237969,0.39105149200000006,2.581901465,0.024352531,0.44004078,1997.2011420000001,1988.056204,0.060549364,0.15879643599999999
2.7899999999999997e-05,-1.565008635,0.657792159,3.5678293030000003,0.010729266000000001,0.424267887,1470.874381,991.2277326,0.091570609,0.75109019
1.31e-05,-0.529235326,0.315154944,0.362741854,0.025077227999999997,0.46737335700000004,623.2487699,948.8701684,0.14425838900000001,0.17741505899999999
2.72e-05,-1.646302961,0.450494675,2.81181373,0.017733721,0.34915552200000005,689.4479941000001,1149.253954,0.056329888,0.560209442
1.3800000000000002e-05,-1.050788472,0.488390385,3.06488755,0.023171522000000003,0.115901365,1389.4440630000001,1550.712051,0.12626422199999998,0.7563950540000001
2.14e-05,-0.277250702,0.554414338,1.750743951,0.019340053,0.40591467700000006,729.6352674,1518.839528,0.071612726,0.8012238279999999
1.39e-05,-1.7276890440000001,0.420620285,2.246148603,0.011746605,0.291260993,1809.213816,1040.662797,0.05639309,0.8646795970000001
2.5300000000000002e-05,-1.039855746,0.6530967089999999,1.1702601609999999,0.018624501,0.47605791399999997,1355.863288,1052.358052,0.067115434,0.225595305
2.24e-05,-1.150269348,0.43273503799999996,0.545506274,0.010780756,0.15857923599999998,950.6243777999999,1064.799442,0.089464832,0.9045377379999999
2.7699999999999996e-05,-1.4236773580000002,0.6652876679999999,3.510242495,0.026395106,0.45547658700000004,1684.032745,1945.2024199999998,0.091248342,0.90966631
1.6e-05,-1.578180004,0.300723935,3.098691299,0.023731174,0.441177804,1114.152364,1049.178525,0.05716398,0.306427477
2.6000000000000002e-05,-0.875923219,0.334302461,3.786029998,0.013981509,0.136491584,1174.2590050000001,1431.196974,0.102630208,0.283389321
2.7399999999999995e-05,-1.0498385670000001,0.577470666,0.686501293,0.013487958000000001,0.01045878,992.6481114000001,1731.300623,0.094446289,0.12728150400000002
1.4099999999999999e-05,-0.36153004,0.525329241,1.971431225,0.026503942000000003,0.143721658,696.8274852000001,1175.240099,0.130313821,0.067899408
1.3699999999999998e-05,-1.439550254,0.5845730020000001,0.885976402,0.014655051,0.379353194,1874.674736,1759.7441079999999,0.103953344,0.210596874
1.7899999999999998e-05,-0.78892076,0.424879646,2.371530635,0.025291257,0.038276154,1993.9694579999998,1771.468461,0.10346596300000001,0.018756481000000002
2.1899999999999997e-05,-1.757438881,0.608778481,3.5114485739999997,0.028496961,0.16411563199999998,1377.519129,557.0521517999999,0.110286858,0.10611093099999999
2.95e-05,-0.626312996,0.549707439,2.853599272,0.023626995,0.224839722,815.3857879,1728.332309,0.108631823,0.97735627
1.23e-05,-1.6261667169999998,0.588941606,2.468063234,0.020080634,0.452081351,890.4459644,1619.58886,0.082280072,0.796875973
2.4e-05,-1.852746873,0.40169836299999995,2.670709941,0.025914637,0.45322399999999996,924.5569719,1431.341954,0.132159869,0.040973012999999996
1.18e-05,-1.4072939230000001,0.6713786429999999,0.406339767,0.01487587,0.45340481299999996,1963.0519160000001,1883.7364149999999,0.118981542,0.578073959
2.02e-05,-0.669905266,0.44037068,2.6114946430000003,0.015255805,0.011892048,1414.005005,1781.4383100000002,0.10281144099999999,0.99415885
1.04e-05,-1.6307605230000002,0.303349695,1.7268001530000001,0.012491199,0.235738583,762.9268722,1386.6814669999999,0.060823290999999995,0.504750044
2.8100000000000002e-05,-0.473999011,0.592835621,2.443878819,0.028809845,0.411266562,807.4666712000001,1806.881286,0.078280348,0.814590147
2.52e-05,-0.248175443,0.658011985,1.19348597,0.010446732,0.202117425,778.1970021000001,1661.900773,0.078585589,0.687127287
2.49e-05,-0.237918668,0.559897181,3.911255736,0.018368621,0.088836667,1242.0639800000001,1908.148241,0.12051400300000001,0.116812692
1.65e-05,-0.749663247,0.472462712,3.480702719,0.01496581,0.35437049600000003,1409.931102,970.1522571,0.118072985,0.480441134
1.59e-05,-0.22442999800000002,0.409991861,1.083670648,0.025077707,0.370326228,868.1871566,1443.1023519999999,0.08157529200000001,0.187407756
1.89e-05,-1.238377461,0.43181984100000004,1.9685085969999998,0.017508546,0.033421183,1976.723266,863.7558533,0.07104321799999999,0.674176028
2.78e-05,-0.221186035,0.335193892,1.4200678219999998,0.019190297,0.411625315,1084.12646,1654.6089539999998,0.122105815,0.11689393
2.9600000000000005e-05,-0.602091279,0.518164459,0.322225108,0.019974399,0.426070569,1733.0338350000002,1313.3942220000001,0.11392864300000001,0.49862561
2.8000000000000003e-05,-1.568492865,0.377469083,0.6901061709999999,0.014773492,0.388620471,578.6441543999999,1516.0871300000001,0.051100478,0.233034758
1.0199999999999999e-05,-1.496067245,0.334412146,1.085445555,0.012135555,0.403575141,1978.8880800000002,925.1601119999999,0.10196693,0.677304035
1.7800000000000002e-05,-0.691831966,0.65690833,0.47304195299999996,0.01501603,0.016468497,1796.71752,1837.0548829999998,0.11511802300000001,0.76651843
2.08e-05,-1.9745392919999998,0.5759752029999999,2.1894289590000002,0.011489055,0.21019682,1440.5705,1291.3598470000002,0.134585817,0.8813774240000001
2.98e-05,-1.69962496,0.415729523,2.487473208,0.01825271,0.493475128,1013.728853,711.4474016,0.08928472,0.97454899
1.39e-05,-0.740422927,0.679769884,1.398246422,0.017405253,0.491746707,1604.849455,668.9524726,0.124699633,0.6070115070000001
2.97e-05,-1.260723097,0.421759339,1.357550119,0.020294469,0.21834092,724.1843083,558.0713957,0.11612329800000001,0.063938258
2.27e-05,-1.4245534309999999,0.6115502939999999,2.971266842,0.016033993,0.25943985,1576.00023,1734.3943570000001,0.070277758,0.0011501789999999999
1.56e-05,-1.060089307,0.31670602800000003,1.99748961,0.026959807000000002,0.068420367,1375.644913,527.2901929,0.082842496,0.27251309
2.0300000000000002e-05,-1.124030401,0.41499844,1.587231773,0.014289969,0.13904640199999999,1464.396517,1400.771436,0.093775112,0.542900631
2.12e-05,-1.7969562469999998,0.48274578100000004,3.285563849,0.016251279,0.26780312100000003,927.7039812,681.7973139,0.111030763,0.8184096209999999
1.4499999999999998e-05,-1.604188256,0.596568485,1.9281455280000002,0.012940412,0.293354596,1170.82829,1510.4540630000001,0.135076542,0.793110188
1.26e-05,-0.652080597,0.435093378,0.332353091,0.017055448,0.23289431600000002,571.4448944000001,1700.2140350000002,0.083211413,0.990159957
2.56e-05,-1.438653537,0.330678679,1.241235257,0.016941783000000002,0.42350087200000003,1123.4443720000002,1410.691386,0.122580984,0.06690944900000001
2.48e-05,-1.374327805,0.528142763,0.354242169,0.027200669,0.33540777,1911.0038739999998,1104.1554210000002,0.11318578800000001,0.950028532
2.8300000000000003e-05,-0.388484004,0.598353999,3.803308307,0.022436337999999997,0.310603809,1787.723089,857.6945097000001,0.137567484,0.046574349
2.8499999999999998e-05,-0.44557143,0.45854002200000005,0.24038646,0.019237396,0.170862055,1294.292553,1568.009433,0.057562188,0.7006132490000001
1.07e-05,-1.22180919,0.689856474,2.130182554,0.010991116,0.447959834,1185.49594,1721.2052210000002,0.130041092,0.10847958099999999
1.18e-05,-0.650894455,0.64161318,3.220146337,0.013514886,0.257187397,1042.709136,1832.017546,0.125279537,0.240604402
2.6000000000000002e-05,-1.798668561,0.346091401,2.720901305,0.02200606,0.048029764,999.1732438999999,1550.928428,0.102031861,0.250087827
1.32e-05,-1.761029942,0.406276223,1.104163054,0.018657388,0.033512444,1866.3630219999998,1801.969918,0.127261251,0.592436724
1.3800000000000002e-05,-0.38340937,0.47144460899999996,3.22618728,0.012206638,0.310529552,1540.8260460000001,1905.331087,0.06035678,0.6704002020000001
1.7899999999999998e-05,-1.417809436,0.42280163600000004,2.8986900589999998,0.024069507,0.22010392199999998,1220.470302,826.8148812999999,0.09831736099999999,0.31402939
1.9399999999999997e-05,-1.590780499,0.353135775,1.36530352,0.016052796,0.415634221,1471.511242,519.9142114,0.10523782699999999,0.463066697
2.34e-05,-0.343400917,0.590170069,0.059461038,0.014057881000000001,0.14936072,965.9006185000001,835.30957,0.147673668,0.749431315
2.07e-05,-0.6342366389999999,0.620463996,2.209674999,0.022740994,0.267336527,500.86508439999994,1039.656676,0.114353426,0.992686253
2.55e-05,-1.370336745,0.353745407,3.8003258410000003,0.02850778,0.117767878,1519.270709,1236.153575,0.105041265,0.805119867
2.57e-05,-0.8994788909999999,0.514757318,2.942429181,0.010627818999999998,0.211346597,874.9478946,889.3011054,0.140101035,0.26553239300000003
2.84e-05,-1.570446003,0.539813591,2.007196782,0.016693679,0.141245811,1631.590469,1733.9263579999997,0.113711349,0.479106324
2.7699999999999996e-05,-1.232632702,0.659913063,3.597716976,0.014861369,0.49227821200000005,744.6971398,1418.729884,0.097254461,0.184177774
2.02e-05,-0.668044007,0.641967529,3.9151261839999996,0.021867291,0.321604547,1732.032134,1059.7259689999998,0.088993647,0.240717082
2.56e-05,-1.679528374,0.6322582520000001,2.366227322,0.022011766000000002,0.312702961,980.4140944000001,1742.663426,0.082839702,0.796362984
